id,sequence,event_type,event,context,recorded_at
01a07757-7c46-74c0-bbf6-e36d88b141e9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7c46-74c0-bbf6-e36d88b141e9"", ""code"": ""X6nvMKEx5utdeyGuvw5mLvdcvnjMf5TD"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""amount"", ""type"": ""Decimal"", ""default"": null, ""description"": null}, {""name"": ""currency"", ""type"": ""String"", ""default"": ""'USD'"", ""description"": null}, {""name"": ""layer"", ""type"": ""String"", ""default"": ""'SETTLED'"", ""description"": null}, {""name"": ""meta"", ""type"": ""Json"", ""default"": ""{\""foo\"": \""bar\""}"", ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_DR'"", ""description"": null}, {""layer"": ""params.layer"", ""units"": ""params.amount"", ""currency"": ""params.currency"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""params.meta"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:17.29039+00
01a07757-90c9-7b70-bb45-8ed43590b736,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-90c9-7b70-bb45-8ed43590b736"", ""code"": ""XvsDlI2edKTBIVGU0Wcpw9G4ZnwHD0VP"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:22.552342+00
01a07757-920b-70c0-aaa2-cdc1b16ae111,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111"", ""code"": ""fwH353o0SBsTAZMCNBNH09UGo8qAFhGW"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:22.874195+00
01a07757-92fa-7b51-a30b-b40834914ea9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-92fa-7b51-a30b-b40834914ea9"", ""code"": ""Oc3JKNjU4sq6u8ValwJgY7u4CmZBb0Um"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:23.39482+00
01a07757-9360-7221-8c6b-f940f2a4be8d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9360-7221-8c6b-f940f2a4be8d"", ""code"": ""3pW18lezUZYYHVzzEgsootO2wucWaErg"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:23.207086+00
01a07757-9360-7221-8c6b-f940f2a4be8d,2,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9360-7221-8c6b-f940f2a4be8d"", ""code"": ""3pW18lezUZYYHVzzEgsootO2wucWaErg"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": ""'refreshed-body'"", ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:23.389284+00
01a07757-9473-7d30-9d67-8f642dd8d487,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9473-7d30-9d67-8f642dd8d487"", ""code"": ""6NzdANfFzdQSORbIETmlzHDtatuPeAzA"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:23.714305+00
01a07757-9518-7c42-8e5b-15d1b5187ce9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9518-7c42-8e5b-15d1b5187ce9"", ""code"": ""CPDFEE1GXrDsssxHw7feuBUd6uJ6YBdt"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:23.642278+00
01a07757-951d-71c1-a636-b59d75ef6ae5,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-951d-71c1-a636-b59d75ef6ae5"", ""code"": ""C9Lui4nfBme6rHGUzuL7aWg23hGNZvWE"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:23.648065+00
01a07757-99b3-7472-b093-361ae1267c05,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-99b3-7472-b093-361ae1267c05"", ""code"": ""DiRRuGA6mgqG4Lo3m2DrWPUKAkFQmDEB"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:24.821359+00
01a07757-99c9-73e2-aa69-04cb1d61b260,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-99c9-73e2-aa69-04cb1d61b260"", ""code"": ""WsMaGuzSD5NnCDaUcHyE9NjoLWD8l7d0"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:24.842888+00
01a07757-99f3-7412-bb47-27981c4a4c0c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c"", ""code"": ""QTclwEEfNVxe9UkG5MHfLsgyUA2bBpdF"", ""params"": [{""name"": ""recipient"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""sender"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""journal_id"", ""type"": ""Uuid"", ""default"": null, ""description"": null}, {""name"": ""effective"", ""type"": ""Date"", ""default"": ""date()"", ""description"": null}], ""entries"": [{""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": ""{\""sender\"": params.sender}"", ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_BTC_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('1290')"", ""currency"": ""'BTC'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_BTC_CR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_DR'"", ""description"": null}, {""layer"": ""SETTLED"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_CR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""DEBIT"", ""account_id"": ""params.sender"", ""entry_type"": ""'TEST_USD_PENDING_DR'"", ""description"": null}, {""layer"": ""PENDING"", ""units"": ""decimal('100')"", ""currency"": ""'USD'"", ""metadata"": null, ""direction"": ""CREDIT"", ""account_id"": ""params.recipient"", ""entry_type"": ""'TEST_USD_PENDING_CR'"", ""description"": null}], ""version"": 1, ""metadata"": null, ""description"": null, ""transaction"": {""metadata"": ""{\""foo\"": \""bar\""}"", ""effective"": ""params.effective"", ""journal_id"": ""params.journal_id"", ""description"": null, ""external_id"": null, ""correlation_id"": null}}}",,2026-09-06 15:30:24.891281+00
