id,sequence,event_type,event,context,recorded_at
01a07757-9e02-7ee2-bfb8-d780e0b88589,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d780e0b88589"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e55-7c50-a7c8-7a9dac3e6115"", ""01a07757-9e56-7312-8529-a15d9764fa84"", ""01a07757-9e56-7312-8529-a17f24ee5f5c"", ""01a07757-9e56-7312-8529-a19ddb2993e3"", ""01a07757-9e56-7312-8529-a1bc66fd04ee"", ""01a07757-9e58-75a2-8ff1-16f865802c8c""], ""created_at"": ""2026-09-06T15:30:25.930416Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.930416Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d780e0b88589"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.930416+00
01a07757-9e02-7ee2-bfb8-d79205a7ed01,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d79205a7ed01"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e59-7b01-9c63-1d758cbf8cf6"", ""01a07757-9e59-7b01-9c63-1da421a0b4a1"", ""01a07757-9e59-7b01-9c63-1db26d9e4406"", ""01a07757-9e59-7b01-9c63-1dc5d4f2523d"", ""01a07757-9e5a-7243-8912-1b534655913b"", ""01a07757-9e5a-7243-8912-1b78f2423d5e""], ""created_at"": ""2026-09-06T15:30:25.930416Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.930416Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d79205a7ed01"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.930416+00
01a07757-9e02-7ee2-bfb8-d7af306aa513,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d7af306aa513"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e5b-7d62-8231-e15b5894d1b2"", ""01a07757-9e5b-7d62-8231-e177af2e96e5"", ""01a07757-9e5c-7090-a754-5e3bc39f9bef"", ""01a07757-9e5c-7090-a754-5e43fef9f3c9"", ""01a07757-9e5c-7090-a754-5e68c463fff9"", ""01a07757-9e5c-7090-a754-5e7fa5c61eb8""], ""created_at"": ""2026-09-06T15:30:25.930416Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.930416Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d7af306aa513"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.930416+00
01a07757-9e02-7ee2-bfb8-d7c4e8b7ba7b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d7c4e8b7ba7b"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9f36-7000-9c8c-484d3467a086"", ""01a07757-9f36-7000-9c8c-485b749f7931"", ""01a07757-9f36-7000-9c8c-4866df315bb9"", ""01a07757-9f37-7e61-899d-fa60ccf8d85d"", ""01a07757-9f37-7e61-899d-fa7b0977968d"", ""01a07757-9f37-7e61-899d-fa80e501a595""], ""created_at"": ""2026-09-06T15:30:25.930137Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.930137Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d7c4e8b7ba7b"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.930137+00
01a07757-9e02-7ee2-bfb8-d7db0e3ebb43,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d7db0e3ebb43"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9f38-72d2-90aa-325ab50b3d70"", ""01a07757-9f38-72d2-90aa-32627a6aa044"", ""01a07757-9f38-72d2-90aa-327b8725814e"", ""01a07757-9f39-7072-9731-50481df203c5"", ""01a07757-9f39-7072-9731-505e0d312ac6"", ""01a07757-9f39-7072-9731-506f0be38c26""], ""created_at"": ""2026-09-06T15:30:25.930137Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.930137Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d7db0e3ebb43"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.930137+00
01a07757-9e02-7ee2-bfb8-d7e7240712da,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d7e7240712da"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9f3a-7442-b5bf-a284e8668944"", ""01a07757-9f3a-7442-b5bf-a29bd7521f22"", ""01a07757-9f3b-7fa0-99c1-5674573ae1d3"", ""01a07757-9f3b-7fa0-99c1-5681a726527a"", ""01a07757-9f3c-7763-86ec-28b1e8cc6105"", ""01a07757-9f3c-7763-86ec-28c2e81be75d""], ""created_at"": ""2026-09-06T15:30:25.930137Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.930137Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d7e7240712da"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.930137+00
01a07757-9e02-7ee2-bfb8-d7fce9fb5c3f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d7fce9fb5c3f"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e18-7403-854e-c0cbc949ef8a"", ""01a07757-9e18-7403-854e-c0dbe2090aa4"", ""01a07757-9e1e-7732-862f-27b6aec855cf"", ""01a07757-9e1f-7330-bb0d-51a341e7768b"", ""01a07757-9e1f-7330-bb0d-51c84b5c4ee0"", ""01a07757-9e1f-7330-bb0d-51ecf4e7bba6""], ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.924398Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d7fce9fb5c3f"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.924398+00
01a07757-9e02-7ee2-bfb8-d8095f168ea0,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d8095f168ea0"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e20-7d81-b5b0-7f218f4d5a7f"", ""01a07757-9e21-73b2-9aa0-c49df3500380"", ""01a07757-9e21-73b2-9aa0-c4a943573684"", ""01a07757-9e21-73b2-9aa0-c4cd8fcd2087"", ""01a07757-9e21-73b2-9aa0-c4e48f606f11"", ""01a07757-9e22-7dc1-b69c-69785fd60ef5""], ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.924398Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d8095f168ea0"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.924398+00
01a07757-9e02-7ee2-bfb8-d81cb55c1f59,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e02-7ee2-bfb8-d81cb55c1f59"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e23-7291-8435-0684f66db03d"", ""01a07757-9e23-7291-8435-069bfea9c159"", ""01a07757-9e23-7291-8435-06a816a6113b"", ""01a07757-9e23-7291-8435-06c00c00dd4e"", ""01a07757-9e24-7b00-8a08-f0c08b9216e1"", ""01a07757-9e24-7b00-8a08-f0e18e91ff95""], ""created_at"": ""2026-09-06T15:30:25.924398Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.924398Z"", ""correlation_id"": ""01a07757-9e02-7ee2-bfb8-d81cb55c1f59"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.924398+00
01a07757-9e06-7360-a17f-8e6978012c7b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e06-7360-a17f-8e6978012c7b"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9f3f-7d52-8b7f-cb9464feb73b"", ""01a07757-9f3f-7d52-8b7f-cba96b22071c"", ""01a07757-9f40-7921-9b07-7a2feb9862ea"", ""01a07757-9f40-7921-9b07-7a330948f3dd"", ""01a07757-9f40-7921-9b07-7a4b7db35db1"", ""01a07757-9f41-7032-865f-69c1a8a31d7e""], ""created_at"": ""2026-09-06T15:30:25.931777Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.931777Z"", ""correlation_id"": ""01a07757-9e06-7360-a17f-8e6978012c7b"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.931777+00
01a07757-9e06-7360-a17f-8e72ea2d7fcf,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e06-7360-a17f-8e72ea2d7fcf"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9f41-7032-865f-69d366369bd4"", ""01a07757-9f42-7282-83d0-cbf044933897"", ""01a07757-9f42-7282-83d0-cc0da585b298"", ""01a07757-9f42-7282-83d0-cc17b872f83e"", ""01a07757-9f42-7282-83d0-cc2ab110e986"", ""01a07757-9f43-7fa1-9baf-7f7838c915e2""], ""created_at"": ""2026-09-06T15:30:25.931777Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.931777Z"", ""correlation_id"": ""01a07757-9e06-7360-a17f-8e72ea2d7fcf"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.931777+00
01a07757-9e06-7360-a17f-8e8a0e91d8c2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e06-7360-a17f-8e8a0e91d8c2"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9f44-7462-abad-2a8616b007ce"", ""01a07757-9f44-7462-abad-2a940c56d943"", ""01a07757-9f44-7462-abad-2aa200799b77"", ""01a07757-9f45-7cb2-92e7-36c6e7868bd0"", ""01a07757-9f45-7cb2-92e7-36d3c98e8183"", ""01a07757-9f45-7cb2-92e7-36e32dc8c2ad""], ""created_at"": ""2026-09-06T15:30:25.931777Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.931777Z"", ""correlation_id"": ""01a07757-9e06-7360-a17f-8e8a0e91d8c2"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.931777+00
01a07757-9e08-7133-b79a-9f0cc28af8f8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e08-7133-b79a-9f0cc28af8f8"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e62-7d00-9702-9f98da7f5a5c"", ""01a07757-9e63-7f61-9bd0-5b01271981d0"", ""01a07757-9e63-7f61-9bd0-5b2f36d7763e"", ""01a07757-9e63-7f61-9bd0-5b49bdc49e6d"", ""01a07757-9e63-7f61-9bd0-5b622e458f39"", ""01a07757-9e64-7581-91c8-8e063ea53b08""], ""created_at"": ""2026-09-06T15:30:25.933682Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.933682Z"", ""correlation_id"": ""01a07757-9e08-7133-b79a-9f0cc28af8f8"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.933682+00
01a07757-9e08-7133-b79a-9f135b83089f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e08-7133-b79a-9f135b83089f"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e65-7bb3-900b-59cc171c21e1"", ""01a07757-9e65-7bb3-900b-59deef14f5e2"", ""01a07757-9e65-7bb3-900b-5a055d58ebd9"", ""01a07757-9e65-7bb3-900b-5a21854ff135"", ""01a07757-9e66-7a52-9f13-3f53aa1b0f26"", ""01a07757-9e66-7a52-9f13-3f7df0f3627c""], ""created_at"": ""2026-09-06T15:30:25.933682Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.933682Z"", ""correlation_id"": ""01a07757-9e08-7133-b79a-9f135b83089f"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.933682+00
01a07757-9e08-7133-b79a-9f236fc50b98,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e08-7133-b79a-9f236fc50b98"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e67-7043-9252-f2bbc05bc11d"", ""01a07757-9e67-7043-9252-f2c87d0ebbbe"", ""01a07757-9e68-7153-a787-ac6427ca772d"", ""01a07757-9e68-7153-a787-ac8ef00dabef"", ""01a07757-9e68-7153-a787-ac9e9b15c139"", ""01a07757-9e68-7153-a787-acbaae1d0d0f""], ""created_at"": ""2026-09-06T15:30:25.933682Z"", ""journal_id"": ""01a07757-99b6-7ff0-bf13-83dd6ad07a1e"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.933682Z"", ""correlation_id"": ""01a07757-9e08-7133-b79a-9f236fc50b98"", ""tx_template_id"": ""01a07757-99f3-7412-bb47-27981c4a4c0c""}}",,2026-09-06 15:30:25.933682+00
01a07757-9e1a-7242-a0e7-6412dae4d0ca,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-6412dae4d0ca"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e1c-72b1-9181-3408a8a30724"", ""01a07757-9e1d-7091-bbba-644dee3d0fa0"", ""01a07757-9e1d-7091-bbba-64575f4f1c57"", ""01a07757-9e1e-7732-862f-27a42dcbc093"", ""01a07757-9e1e-7732-862f-27c92d9371d3"", ""01a07757-9e1e-7732-862f-27da9cf58b64""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-6412dae4d0ca"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-642373a97570,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-642373a97570"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e1f-7330-bb0d-51b22d2d82ad"", ""01a07757-9e1f-7330-bb0d-51d199a8709b"", ""01a07757-9e1f-7330-bb0d-51f46d6cd96f"", ""01a07757-9e20-7d81-b5b0-7ef5d90d4671"", ""01a07757-9e20-7d81-b5b0-7f0dac37f2cc"", ""01a07757-9e20-7d81-b5b0-7f1533ef4dee""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-642373a97570"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-643425e987ce,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-643425e987ce"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e21-73b2-9aa0-c4b6c206f2b6"", ""01a07757-9e21-73b2-9aa0-c4d6c2234878"", ""01a07757-9e22-7dc1-b69c-696c6714e508"", ""01a07757-9e22-7dc1-b69c-6986e63fcc40"", ""01a07757-9e22-7dc1-b69c-6994e92c58cf"", ""01a07757-9e22-7dc1-b69c-69a3c95b4335""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-643425e987ce"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-644f6d996f09,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-644f6d996f09"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e23-7291-8435-06b00f02ec2e"", ""01a07757-9e24-7b00-8a08-f0bd60ddb781"", ""01a07757-9e24-7b00-8a08-f0dc9bf82d50"", ""01a07757-9e24-7b00-8a08-f0f8621a600a"", ""01a07757-9e24-7b00-8a08-f10697e13711"", ""01a07757-9e25-7781-a061-222b12956200""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-644f6d996f09"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-645a32f79858,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-645a32f79858"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e25-7781-a061-2235eea76e27"", ""01a07757-9e26-7b03-bc42-cee22fc14aeb"", ""01a07757-9e26-7b03-bc42-cefdecd1f801"", ""01a07757-9e26-7b03-bc42-cf0638e68ff1"", ""01a07757-9e27-76a1-bc1e-c94a9ae31bf1"", ""01a07757-9e27-76a1-bc1e-c953117ddd54""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-645a32f79858"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-646aa48348bb,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-646aa48348bb"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e28-7201-b800-a7387f0c67af"", ""01a07757-9e28-7201-b800-a7423b13d821"", ""01a07757-9e29-79c1-ac43-46e0325b5c38"", ""01a07757-9e29-79c1-ac43-46fd1e76e8d0"", ""01a07757-9e29-79c1-ac43-470d566361e8"", ""01a07757-9e2a-7623-989a-17cb632d63f4""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-646aa48348bb"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-647a4adb2905,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-647a4adb2905"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e2b-77b0-b783-bb47c5a0ef2a"", ""01a07757-9e2b-77b0-b783-bb54088e800b"", ""01a07757-9e2b-77b0-b783-bb694d0f025e"", ""01a07757-9e2c-7d60-a395-69baea7b68ce"", ""01a07757-9e2c-7d60-a395-69c6b177687e"", ""01a07757-9e2c-7d60-a395-69d59a3f3f92""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-647a4adb2905"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-648195855c10,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-648195855c10"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e2d-7fc1-8b59-22a60d2fc437"", ""01a07757-9e2e-7720-a843-dff8e5b34f8b"", ""01a07757-9e2e-7720-a843-e004482d5a47"", ""01a07757-9e2e-7720-a843-e019dd54679c"", ""01a07757-9e2e-7720-a843-e020419ce020"", ""01a07757-9e2f-7d71-8c31-e870a72766cf""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-648195855c10"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-6495e8110c1c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-6495e8110c1c"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e30-7693-a1b1-5c7f7401a713"", ""01a07757-9e30-7693-a1b1-5c88d254d4dc"", ""01a07757-9e30-7693-a1b1-5c9d2015e3ea"", ""01a07757-9e30-7693-a1b1-5ca24f83ccbb"", ""01a07757-9e31-70b0-9d55-c4fe80b0c146"", ""01a07757-9e31-70b0-9d55-c50213f0a6ea""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-6495e8110c1c"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-64ab86096c3d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-64ab86096c3d"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e32-71f3-bae1-b343672b90fe"", ""01a07757-9e32-71f3-bae1-b35e7a04ee59"", ""01a07757-9e33-76c3-bb93-d1ec6f757205"", ""01a07757-9e33-76c3-bb93-d1fca05dfb2f"", ""01a07757-9e34-7911-8ba7-9f92f9a8d646"", ""01a07757-9e34-7911-8ba7-9fa03e749a07""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-64ab86096c3d"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
01a07757-9e1a-7242-a0e7-64b0c5f9920c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-9e1a-7242-a0e7-64b0c5f9920c"", ""version"": 1, ""metadata"": {""foo"": ""bar""}, ""effective"": ""2026-09-06"", ""entry_ids"": [""01a07757-9e35-7ab0-aadd-c865d69fd004"", ""01a07757-9e36-7481-8d2a-2b97cd563917"", ""01a07757-9e36-7481-8d2a-2ba8640a2cde"", ""01a07757-9e36-7481-8d2a-2bbe37608e31"", ""01a07757-9e37-7150-bd8d-e7e1de5e5148"", ""01a07757-9e37-7150-bd8d-e7f5d1db56ed""], ""created_at"": ""2026-09-06T15:30:25.947970Z"", ""journal_id"": ""01a07757-90f6-7ca2-9931-c03ede6acaf9"", ""description"": null, ""external_id"": null, ""modified_at"": ""2026-09-06T15:30:25.947970Z"", ""correlation_id"": ""01a07757-9e1a-7242-a0e7-64b0c5f9920c"", ""tx_template_id"": ""01a07757-920b-70c0-aaa2-cdc1b16ae111""}}",,2026-09-06 15:30:25.94797+00
