id,sequence,event_type,event,context,recorded_at
01a07757-09aa-7661-a3cb-b57aa4756f7e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-09aa-7661-a3cb-b57aa4756f7e"", ""name"": ""batch-depth-5"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:47.947278+00
01a07757-09b3-7003-a566-b96d90f7f249,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-09b3-7003-a566-b96d90f7f249"", ""name"": ""batch-dense-12"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:47.95632+00
01a07757-09bc-7c41-93f0-9310467b0316,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-09bc-7c41-93f0-9310467b0316"", ""name"": ""batch-depth-6"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:47.966282+00
01a07757-09c1-7dc3-a257-f352117dbaa8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-09c1-7dc3-a257-f352117dbaa8"", ""name"": ""batch-dense-13"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:47.972286+00
01a07757-09e8-71f3-913e-52db88699c99,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-09e8-71f3-913e-52db88699c99"", ""name"": ""batch-dense-14"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.010309+00
01a07757-09f7-7ed0-969c-7c73322d9796,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-09f7-7ed0-969c-7c73322d9796"", ""name"": ""batch-depth-7"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.02631+00
01a07757-09fa-7110-af2f-4df41f63c993,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-09fa-7110-af2f-4df41f63c993"", ""name"": ""batch-dense-15"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.031275+00
01a07757-0a08-7640-bf97-f1b7e8ca63a6,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a08-7640-bf97-f1b7e8ca63a6"", ""name"": ""batch-depth-8"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.045161+00
01a07757-0a0a-74a0-a5b0-46df97298901,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a0a-74a0-a5b0-46df97298901"", ""name"": ""batch-dense-16"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.051509+00
01a07757-0a1f-7661-bafd-bfd1f69ea5c5,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a1f-7661-bafd-bfd1f69ea5c5"", ""name"": ""batch-depth-9"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.067789+00
01a07757-0a30-7141-a2a2-327676f6ade9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a30-7141-a2a2-327676f6ade9"", ""name"": ""batch-dense-17"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.082634+00
01a07757-0a34-7af0-b0c5-6607a8c3c6dd,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a34-7af0-b0c5-6607a8c3c6dd"", ""name"": ""batch-depth-10"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.087136+00
01a07757-0a4a-7272-8823-7b1ff2039f67,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a4a-7272-8823-7b1ff2039f67"", ""name"": ""batch-depth-11"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.110285+00
01a07757-0a61-70b1-b689-3451291c016d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a61-70b1-b689-3451291c016d"", ""name"": ""batch-depth-12"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.137297+00
01a07757-0a64-7251-9f83-71b4f34bf741,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a64-7251-9f83-71b4f34bf741"", ""name"": ""batch-dense-18"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.135218+00
01a07757-0a74-7a83-b612-f65b9fa8e2c9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a74-7a83-b612-f65b9fa8e2c9"", ""name"": ""batch-dense-19"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.150229+00
01a07757-0a7b-7e61-9a85-0cdb4aac70df,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a7b-7e61-9a85-0cdb4aac70df"", ""name"": ""batch-depth-13"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.157159+00
01a07757-0a85-7e11-96b5-7afdbca5c1e8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a85-7e11-96b5-7afdbca5c1e8"", ""name"": ""batch-dense-20"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.166952+00
01a07757-0a90-7b33-a21c-605ea5030cf2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a90-7b33-a21c-605ea5030cf2"", ""name"": ""batch-depth-14"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.177051+00
01a07757-0a9a-72d1-80fa-876e39514654,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0a9a-72d1-80fa-876e39514654"", ""name"": ""batch-dense-21"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.187149+00
01a07757-0aa6-7401-8632-ac194c4fc52f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0aa6-7401-8632-ac194c4fc52f"", ""name"": ""batch-depth-15"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.201605+00
01a07757-0aaa-79b2-b6f5-ca4ef736b3af,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0aaa-79b2-b6f5-ca4ef736b3af"", ""name"": ""batch-dense-22"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.211427+00
01a07757-0abd-7840-8a95-fc5a7c2bfe48,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0abd-7840-8a95-fc5a7c2bfe48"", ""name"": ""batch-depth-16"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.224842+00
01a07757-0ac9-7fa0-a4e1-e032bdf3f647,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0ac9-7fa0-a4e1-e032bdf3f647"", ""name"": ""batch-dense-23"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.235084+00
01a07757-0ace-7c71-8336-6bbcd45ca696,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0ace-7c71-8336-6bbcd45ca696"", ""name"": ""batch-depth-17"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0638-79e1-a089-baceb9440dfe"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.240684+00
01a07757-0ae3-7623-842f-2a36caaf1cce,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0ae3-7623-842f-2a36caaf1cce"", ""name"": ""batch-dense-24"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.260658+00
01a07757-0af9-7181-bb99-1da0b259d1af,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0af9-7181-bb99-1da0b259d1af"", ""name"": ""batch-dense-25"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.284272+00
01a07757-0b0c-71a3-87fc-3fd852fffaf7,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b0c-71a3-87fc-3fd852fffaf7"", ""name"": ""batch-dense-26"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.30228+00
01a07757-0b28-7eb3-891b-3f6d33df132f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b28-7eb3-891b-3f6d33df132f"", ""name"": ""batch-dense-27"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.329601+00
01a07757-0b3c-7062-8c76-9cb7a15d494d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b3c-7062-8c76-9cb7a15d494d"", ""name"": ""batch-dense-28"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.349172+00
01a07757-0b49-7962-b4cf-7ad12e0cd27a,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b49-7962-b4cf-7ad12e0cd27a"", ""name"": ""batch-dense-29"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.362941+00
01a07757-0b58-70d1-a9f4-458f17194daa,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b58-70d1-a9f4-458f17194daa"", ""name"": ""batch-dense-30"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.377549+00
01a07757-0b72-73f1-a57d-cec2025564b3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b72-73f1-a57d-cec2025564b3"", ""name"": ""batch-dense-31"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.405448+00
01a07757-0b89-7150-9016-e95a8d47abd8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b89-7150-9016-e95a8d47abd8"", ""name"": ""batch-dense-32"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.428288+00
01a07757-0b91-7820-b8a8-0a7b5ad923dd,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b91-7820-b8a8-0a7b5ad923dd"", ""name"": ""Recipient Set"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.438353+00
01a07757-0b99-7a50-8d04-a8a203d4aecb,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0b99-7a50-8d04-a8a203d4aecb"", ""name"": ""batch-dense-33"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.442364+00
01a07757-0ba8-7a80-a813-f1e02f17eddc,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0ba8-7a80-a813-f1e02f17eddc"", ""name"": ""batch-dense-34"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.45694+00
01a07757-0bac-70d2-9e52-1dde504f7047,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0bac-70d2-9e52-1dde504f7047"", ""name"": ""Parent"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-074f-7882-bc35-1710e26d5cc9"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.46428+00
01a07757-0bc8-7cf0-a73e-29b0a6179a96,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0bc8-7cf0-a73e-29b0a6179a96"", ""name"": ""batch-dense-35"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.490049+00
01a07757-0bd0-79b3-bc98-a10863de3e68,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0bd0-79b3-bc98-a10863de3e68"", ""name"": ""Sender Set"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.49905+00
01a07757-0be3-7811-8863-821c4d64bdbc,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0be3-7811-8863-821c4d64bdbc"", ""name"": ""batch-dense-36"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.517459+00
01a07757-0bf3-7412-a6af-d65973360b43,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0bf3-7412-a6af-d65973360b43"", ""name"": ""batch-dense-37"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.534474+00
01a07757-0c02-7482-84e3-1cb8e58d32c8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c02-7482-84e3-1cb8e58d32c8"", ""name"": ""Parent"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-09ef-7c23-96ec-b5ba0ca88215"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.54956+00
01a07757-0c05-7c61-a5fb-89c8ae51741d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c05-7c61-a5fb-89c8ae51741d"", ""name"": ""batch-dense-38"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.549928+00
01a07757-0c1a-7e22-9195-35e6317892d1,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c1a-7e22-9195-35e6317892d1"", ""name"": ""batch-dense-39"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.575235+00
01a07757-0c2c-7521-b8d4-eca659b6c3a3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c2c-7521-b8d4-eca659b6c3a3"", ""name"": ""batch-dense-40"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.591669+00
01a07757-0c3c-7382-9445-beadd50e1acb,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c3c-7382-9445-beadd50e1acb"", ""name"": ""batch-dense-41"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.605708+00
01a07757-0c4e-7d50-856d-0590172da0bc,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c4e-7d50-856d-0590172da0bc"", ""name"": ""batch-dense-42"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.625551+00
01a07757-0c60-7692-beae-62aa0b7c7b02,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c60-7692-beae-62aa0b7c7b02"", ""name"": ""batch-dense-43"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.649464+00
01a07757-0c7b-77d1-a52d-620a3d0822b3,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c7b-77d1-a52d-620a3d0822b3"", ""name"": ""batch-dense-44"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.67542+00
01a07757-0c99-7a31-a5c2-bc0297fe1add,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0c99-7a31-a5c2-bc0297fe1add"", ""name"": ""batch-dense-45"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.704769+00
01a07757-0cb2-7f21-97ea-08ca8aea5f12,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0cb2-7f21-97ea-08ca8aea5f12"", ""name"": ""batch-dense-46"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.724239+00
01a07757-0cbe-7901-a1f2-4b43f6a7bd4e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0cbe-7901-a1f2-4b43f6a7bd4e"", ""name"": ""batch-dense-47"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.73828+00
01a07757-0cc6-76f2-ae9d-db9db916b1ce,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0cc6-76f2-ae9d-db9db916b1ce"", ""name"": ""batch-history-parent"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0a09-79f2-9f43-57f9f2a2b525"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.758278+00
01a07757-0ce5-7b80-8fbd-704d52a646f9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0ce5-7b80-8fbd-704d52a646f9"", ""name"": ""batch-dense-48"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.778647+00
01a07757-0cfc-7901-baba-e09a9f9a38df,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0cfc-7901-baba-e09a9f9a38df"", ""name"": ""batch-dense-49"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.803273+00
01a07757-0d14-7f50-8f45-d08d8a5438d8,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0d14-7f50-8f45-d08d8a5438d8"", ""name"": ""batch-history-valid"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0a09-79f2-9f43-57f9f2a2b525"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.82528+00
01a07757-0d19-73d1-9125-7cd24207131e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0d19-73d1-9125-7cd24207131e"", ""name"": ""batch-dense-50"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.827521+00
01a07757-0d2c-7cc1-9fc5-e828f8cb4338,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0d2c-7cc1-9fc5-e828f8cb4338"", ""name"": ""batch-dense-51"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.845636+00
01a07757-0d40-76f1-8a1f-182a0296bf88,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0d40-76f1-8a1f-182a0296bf88"", ""name"": ""batch-dense-52"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.868793+00
01a07757-0d40-76f1-8a1f-183e337e4ef9,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0d40-76f1-8a1f-183e337e4ef9"", ""name"": ""batch-history-invalid"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-0a09-79f2-9f43-57f9f2a2b525"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.871144+00
01a07757-0d54-78d3-9abd-402f0915a7ed,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0d54-78d3-9abd-402f0915a7ed"", ""name"": ""batch-dense-53"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.892281+00
01a07757-0d79-7331-ac7f-d57133397443,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0d79-7331-ac7f-d57133397443"", ""name"": ""batch-dense-54"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.93207+00
01a07757-0daa-7133-b716-e6910545f794,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0daa-7133-b716-e6910545f794"", ""name"": ""batch-dense-55"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.97408+00
01a07757-0dc1-7922-a6e2-2f2fa56bc6df,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0dc1-7922-a6e2-2f2fa56bc6df"", ""name"": ""batch-dense-56"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:48.994215+00
01a07757-0dd2-7791-b327-c69bdad09c17,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0dd2-7791-b327-c69bdad09c17"", ""name"": ""batch-dense-57"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.015284+00
01a07757-0df1-7051-abb7-65599832e92d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-0df1-7051-abb7-65599832e92d"", ""name"": ""batch-dense-58"", ""version"": 1, ""metadata"": null, ""journal_id"": ""01a07757-079f-7931-b396-6f33eb02fcb1"", ""description"": null, ""external_id"": null, ""normal_balance_type"": ""credit""}}",,2026-09-06 15:29:49.053287+00
