id,sequence,event_type,event,context,recorded_at
01a07757-7568-7c40-822c-4b9bd2891f65,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7568-7c40-822c-4b9bd2891f65"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-755e-7190-b8d1-d7a5879677e3"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-72a0-7a51-8e2f-c392653aa1c6"", ""description"": null, ""transaction_id"": ""01a07757-7566-79a0-a120-f6622ea2b703""}}",,2026-09-06 15:30:15.527016+00
01a07757-75e0-7d21-8bf1-96895b399383,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-75e0-7d21-8bf1-96895b399383"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-75ac-7523-a551-499b8b108581""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-75ac-7523-a551-499b8b108581"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-75da-7ee3-9504-24bbbeb5158f""}}",,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9af9-ffe75f0a16e6,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-75e1-79d2-9af9-ffe75f0a16e6"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-75ac-7523-a551-49ab8f98e148"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-75da-7ee3-9504-24bbbeb5158f""}}",,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9af9-fff742435ea1,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-75e1-79d2-9af9-fff742435ea1"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-75ac-7523-a551-499b8b108581"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-75da-7ee3-9504-24bbbeb5158f""}}",,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9afa-000665ef2a18,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-75e1-79d2-9afa-000665ef2a18"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-75ac-7523-a551-49ab8f98e148"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-75da-7ee3-9504-24bbbeb5158f""}}",,2026-09-06 15:30:15.642911+00
01a07757-75e1-79d2-9afa-001eb08ba372,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-75e1-79d2-9afa-001eb08ba372"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-75ac-7523-a551-499b8b108581"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-75da-7ee3-9504-24bbbeb5158f""}}",,2026-09-06 15:30:15.642911+00
01a07757-75e2-79b2-8f35-07702c95e87e,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-75e2-79b2-8f35-07702c95e87e"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-75ac-7523-a551-49ab8f98e148"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-75da-7ee3-9504-24bbbeb5158f""}}",,2026-09-06 15:30:15.642911+00
01a07757-7609-7af3-af99-5ea8145349b2,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7609-7af3-af99-5ea8145349b2"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-75ac-7523-a551-499b8b108581""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-75ac-7523-a551-499b8b108581"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-7608-7bb2-90ef-89c9a97b7279""}}",,2026-09-06 15:30:15.689468+00
01a07757-760a-7361-9c0e-db03fdc3a8be,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-760a-7361-9c0e-db03fdc3a8be"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-75ac-7523-a551-49ab8f98e148"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-7608-7bb2-90ef-89c9a97b7279""}}",,2026-09-06 15:30:15.689468+00
01a07757-760a-7361-9c0e-db1f726a26ec,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-760a-7361-9c0e-db1f726a26ec"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-75ac-7523-a551-499b8b108581"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-7608-7bb2-90ef-89c9a97b7279""}}",,2026-09-06 15:30:15.689468+00
01a07757-760a-7361-9c0e-db26bc6c8f2c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-760a-7361-9c0e-db26bc6c8f2c"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-75ac-7523-a551-49ab8f98e148"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-7608-7bb2-90ef-89c9a97b7279""}}",,2026-09-06 15:30:15.689468+00
01a07757-760b-75e0-8373-57efb06c8848,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-760b-75e0-8373-57efb06c8848"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-75ac-7523-a551-499b8b108581"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-7608-7bb2-90ef-89c9a97b7279""}}",,2026-09-06 15:30:15.689468+00
01a07757-760b-75e0-8373-57fd8b7495ae,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-760b-75e0-8373-57fd8b7495ae"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-75ac-7523-a551-49ab8f98e148"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-759c-79b2-9f0a-1354e366fb56"", ""description"": null, ""transaction_id"": ""01a07757-7608-7bb2-90ef-89c9a97b7279""}}",,2026-09-06 15:30:15.689468+00
01a07757-7687-7e83-810c-d78270bef301,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7687-7e83-810c-d78270bef301"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-7538-73b1-82d0-b0aa94c9db45""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0aa94c9db45"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-7680-7eb3-9fb2-7155731961e9""}}",,2026-09-06 15:30:15.809455+00
01a07757-7687-7e83-810c-d7999fb3a965,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7687-7e83-810c-d7999fb3a965"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0bb0624b915"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-7680-7eb3-9fb2-7155731961e9""}}",,2026-09-06 15:30:15.809455+00
01a07757-7687-7e83-810c-d7a191c49a0c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7687-7e83-810c-d7a191c49a0c"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0aa94c9db45"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-7680-7eb3-9fb2-7155731961e9""}}",,2026-09-06 15:30:15.809455+00
01a07757-7688-7923-97bb-4728cfc706bb,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7688-7923-97bb-4728cfc706bb"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0bb0624b915"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-7680-7eb3-9fb2-7155731961e9""}}",,2026-09-06 15:30:15.809455+00
01a07757-7688-7923-97bb-473b6dc5f7ca,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7688-7923-97bb-473b6dc5f7ca"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0aa94c9db45"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-7680-7eb3-9fb2-7155731961e9""}}",,2026-09-06 15:30:15.809455+00
01a07757-7688-7923-97bb-474332fe2cad,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7688-7923-97bb-474332fe2cad"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0bb0624b915"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-7680-7eb3-9fb2-7155731961e9""}}",,2026-09-06 15:30:15.809455+00
01a07757-76b4-75d1-9182-eada3375038f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-76b4-75d1-9182-eada3375038f"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-7538-73b1-82d0-b0aa94c9db45""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0aa94c9db45"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-76b3-7120-a245-ffb54a76b93f""}}",,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eae76519f554,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-76b4-75d1-9182-eae76519f554"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0bb0624b915"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-76b3-7120-a245-ffb54a76b93f""}}",,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eaf38a32e046,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-76b4-75d1-9182-eaf38a32e046"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0aa94c9db45"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-76b3-7120-a245-ffb54a76b93f""}}",,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eb07cac6eb84,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-76b4-75d1-9182-eb07cac6eb84"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0bb0624b915"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-76b3-7120-a245-ffb54a76b93f""}}",,2026-09-06 15:30:15.859744+00
01a07757-76b4-75d1-9182-eb19e2439a56,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-76b4-75d1-9182-eb19e2439a56"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0aa94c9db45"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-76b3-7120-a245-ffb54a76b93f""}}",,2026-09-06 15:30:15.859744+00
01a07757-76b5-7ba1-a86f-7b399b8923c0,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-76b5-7ba1-a86f-7b399b8923c0"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-7538-73b1-82d0-b0bb0624b915"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-746c-7be0-b86d-fc88561cb42c"", ""description"": null, ""transaction_id"": ""01a07757-76b3-7120-a245-ffb54a76b93f""}}",,2026-09-06 15:30:15.859744+00
01a07757-7a43-7b22-ad32-77402d23ef60,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a43-7b22-ad32-77402d23ef60"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a3f-77f0-bb7b-c480a1a9bb50""}}",,2026-09-06 15:30:16.768087+00
01a07757-7a43-7b22-ad32-77558b20b2ca,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a43-7b22-ad32-77558b20b2ca"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fb9eeb1277b"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a3f-77f0-bb7b-c480a1a9bb50""}}",,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec4a3f6ee81d,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a44-7d20-8410-ec4a3f6ee81d"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a3f-77f0-bb7b-c480a1a9bb50""}}",,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec553c893b65,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a44-7d20-8410-ec553c893b65"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fb9eeb1277b"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a3f-77f0-bb7b-c480a1a9bb50""}}",,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec6dc1f9720c,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a44-7d20-8410-ec6dc1f9720c"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a3f-77f0-bb7b-c480a1a9bb50""}}",,2026-09-06 15:30:16.768087+00
01a07757-7a44-7d20-8410-ec706e4c0f79,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a44-7d20-8410-ec706e4c0f79"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fb9eeb1277b"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a3f-77f0-bb7b-c480a1a9bb50""}}",,2026-09-06 15:30:16.768087+00
01a07757-7a54-7da1-9738-a2a17d42c17f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a54-7da1-9738-a2a17d42c17f"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a53-7680-b9f0-e1636db00d54""}}",,2026-09-06 15:30:16.788244+00
01a07757-7a54-7da1-9738-a2b7d735d24f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a54-7da1-9738-a2b7d735d24f"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fb9eeb1277b"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a53-7680-b9f0-e1636db00d54""}}",,2026-09-06 15:30:16.788244+00
01a07757-7a55-7221-8af0-8fdd7f12a8bf,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a55-7221-8af0-8fdd7f12a8bf"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a53-7680-b9f0-e1636db00d54""}}",,2026-09-06 15:30:16.788244+00
01a07757-7a55-7221-8af0-8fe406a3647f,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a55-7221-8af0-8fe406a3647f"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fb9eeb1277b"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a53-7680-b9f0-e1636db00d54""}}",,2026-09-06 15:30:16.788244+00
01a07757-7a55-7221-8af0-8ff4884fb537,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a55-7221-8af0-8ff4884fb537"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fa588ffd67f"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a53-7680-b9f0-e1636db00d54""}}",,2026-09-06 15:30:16.788244+00
01a07757-7a55-7221-8af0-900a98adb471,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-7a55-7221-8af0-900a98adb471"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-79b7-7031-9d9e-8fb9eeb1277b"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-79b1-7fa1-a073-017d68bb6824"", ""description"": null, ""transaction_id"": ""01a07757-7a53-7680-b9f0-e1636db00d54""}}",,2026-09-06 15:30:16.788244+00
01a07757-93ab-7191-8402-a4932a4eff64,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-93ab-7191-8402-a4932a4eff64"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": {""sender"": ""01a07757-9228-71e1-afd2-7aed16b88711""}, ""sequence"": 1, ""direction"": ""debit"", ""account_id"": ""01a07757-9228-71e1-afd2-7aed16b88711"", ""entry_type"": ""TEST_BTC_DR"", ""journal_id"": ""01a07757-90ea-7170-97d6-dd28ca359de0"", ""description"": null, ""transaction_id"": ""01a07757-9382-7691-9dee-a560cbba6059""}}",,2026-09-06 15:30:23.237357+00
01a07757-93ab-7191-8402-a4a7fe23c9c1,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-93ab-7191-8402-a4a7fe23c9c1"", ""layer"": ""Settled"", ""units"": ""1290"", ""version"": 1, ""currency"": ""BTC"", ""metadata"": null, ""sequence"": 2, ""direction"": ""credit"", ""account_id"": ""01a07757-9228-71e1-afd2-7af87275a6a2"", ""entry_type"": ""TEST_BTC_CR"", ""journal_id"": ""01a07757-90ea-7170-97d6-dd28ca359de0"", ""description"": null, ""transaction_id"": ""01a07757-9382-7691-9dee-a560cbba6059""}}",,2026-09-06 15:30:23.237357+00
01a07757-93ae-7a22-a40c-62716b347991,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-93ae-7a22-a40c-62716b347991"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 3, ""direction"": ""debit"", ""account_id"": ""01a07757-9228-71e1-afd2-7aed16b88711"", ""entry_type"": ""TEST_USD_DR"", ""journal_id"": ""01a07757-90ea-7170-97d6-dd28ca359de0"", ""description"": null, ""transaction_id"": ""01a07757-9382-7691-9dee-a560cbba6059""}}",,2026-09-06 15:30:23.237357+00
01a07757-93af-77a3-b83c-60997a026113,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-93af-77a3-b83c-60997a026113"", ""layer"": ""Settled"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 4, ""direction"": ""credit"", ""account_id"": ""01a07757-9228-71e1-afd2-7af87275a6a2"", ""entry_type"": ""TEST_USD_CR"", ""journal_id"": ""01a07757-90ea-7170-97d6-dd28ca359de0"", ""description"": null, ""transaction_id"": ""01a07757-9382-7691-9dee-a560cbba6059""}}",,2026-09-06 15:30:23.237357+00
01a07757-93af-77a3-b83c-60a216db4510,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-93af-77a3-b83c-60a216db4510"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 5, ""direction"": ""debit"", ""account_id"": ""01a07757-9228-71e1-afd2-7aed16b88711"", ""entry_type"": ""TEST_USD_PENDING_DR"", ""journal_id"": ""01a07757-90ea-7170-97d6-dd28ca359de0"", ""description"": null, ""transaction_id"": ""01a07757-9382-7691-9dee-a560cbba6059""}}",,2026-09-06 15:30:23.237357+00
01a07757-93af-77a3-b83c-60b528b8f23b,1,initialized,"{""type"": ""initialized"", ""values"": {""id"": ""01a07757-93af-77a3-b83c-60b528b8f23b"", ""layer"": ""Pending"", ""units"": ""100"", ""version"": 1, ""currency"": ""USD"", ""metadata"": null, ""sequence"": 6, ""direction"": ""credit"", ""account_id"": ""01a07757-9228-71e1-afd2-7af87275a6a2"", ""entry_type"": ""TEST_USD_PENDING_CR"", ""journal_id"": ""01a07757-90ea-7170-97d6-dd28ca359de0"", ""description"": null, ""transaction_id"": ""01a07757-9382-7691-9dee-a560cbba6059""}}",,2026-09-06 15:30:23.237357+00
